filename,latitude,longitude,heading,pitch,fov,size,timestamp,status,error_message,file_size_bytes,source_folder,original_filename,region_id
streetview_pasadena_pas_0527_h270.jpg,34.13884755674152,-118.1397064620997,270,0,90,640x640,2026-01-04 17:29:18,success,,123182,streetview_pasadena,pas_0527_h270.jpg,pasadena
streetview_beverly_hills_bh_0820_h270.jpg,34.0710995677756,-118.4048517941889,270,0,90,640x640,2026-01-04 13:38:51,success,,116972,streetview_beverly_hills,bh_0820_h270.jpg,beverly_hills
streetview_hollywood_hwood_0989_h180.jpg,34.10175862484252,-118.3247405057934,180,0,90,640x640,2026-01-04 13:03:45,success,,57821,streetview_hollywood,hwood_0989_h180.jpg,hollywood
streetview_venice_beach_vb_0557_h000.jpg,33.9898304219606,-118.4734242716554,0,0,90,640x640,2026-01-04 14:54:33,success,,68642,streetview_venice_beach,vb_0557_h000.jpg,venice_beach
streetview_venice_beach_vb_0475_h180.jpg,33.98880245973454,-118.4747647943813,180,0,90,640x640,2026-01-04 14:51:37,success,,72056,streetview_venice_beach,vb_0475_h180.jpg,venice_beach
streetview_long_beach_lb_0228_h000.jpg,33.76482818949587,-118.1947443209505,0,0,90,640x640,2026-01-04 18:01:11,success,,61471,streetview_long_beach,lb_0228_h000.jpg,long_beach
streetview_hollywood_hwood_0204_h090.jpg,34.09258343870937,-118.3426855302365,90,0,90,640x640,2026-01-04 12:34:28,success,,106770,streetview_hollywood,hwood_0204_h090.jpg,hollywood
streetview_downtown_la_dtla_0698_h000.jpg,34.04297364275973,-118.2554608353476,0,0,90,640x640,2026-01-04 12:10:24,success,,102031,streetview_downtown_la,dtla_0698_h000.jpg,downtown_la
streetview_beverly_hills_bh_0102_h270.jpg,34.06165417465898,-118.3949055398792,270,0,90,640x640,2026-01-04 13:12:17,success,,111561,streetview_beverly_hills,bh_0102_h270.jpg,beverly_hills
streetview_santa_monica_sm_0037_h090.jpg,34.00614353137103,-118.4822533086091,90,0,90,640x640,2026-01-04 13:51:38,success,,103740,streetview_santa_monica,sm_0037_h090.jpg,santa_monica
streetview_koreatown_ktown_0946_h000.jpg,34.06538979121918,-118.300691768727,0,0,90,640x640,2026-01-04 17:02:50,success,,83668,streetview_koreatown,ktown_0946_h000.jpg,koreatown
streetview_santa_monica_sm_0118_h000.jpg,34.00782386806985,-118.4861070321261,0,0,90,640x640,2026-01-04 13:54:51,success,,100795,streetview_santa_monica,sm_0118_h000.jpg,santa_monica
streetview_santa_monica_sm_0388_h000.jpg,34.01225386973637,-118.4888913941844,0,0,90,640x640,2026-01-04 14:05:02,success,,103597,streetview_santa_monica,sm_0388_h000.jpg,santa_monica
streetview_beverly_hills_bh_0769_h180.jpg,34.07057437606596,-118.4104024229488,180,0,90,640x640,2026-01-04 13:37:02,success,,91850,streetview_beverly_hills,bh_0769_h180.jpg,beverly_hills
streetview_downtown_la_dtla_0837_h090.jpg,34.04434509102335,-118.2405858016484,90,0,90,640x640,2026-01-04 12:15:35,success,,69647,streetview_downtown_la,dtla_0837_h090.jpg,downtown_la
streetview_santa_monica_sm_0602_h000.jpg,34.01541909588786,-118.4912308457593,0,0,90,640x640,2026-01-04 14:12:42,success,,69421,streetview_santa_monica,sm_0602_h000.jpg,santa_monica
streetview_pasadena_pas_0960_h180.jpg,34.14558064405417,-118.1522417121772,180,0,90,640x640,2026-01-04 17:45:45,success,,74684,streetview_pasadena,pas_0960_h180.jpg,pasadena
streetview_hollywood_hwood_0821_h000.jpg,34.10016353014174,-118.3350467380518,0,0,90,640x640,2026-01-04 12:57:12,success,,91305,streetview_hollywood,hwood_0821_h000.jpg,hollywood
streetview_beverly_hills_bh_0593_h180.jpg,34.06825541021448,-118.4142798290322,180,0,90,640x640,2026-01-04 13:30:36,success,,130585,streetview_beverly_hills,bh_0593_h180.jpg,beverly_hills
streetview_pasadena_pas_0471_h090.jpg,34.1383093035116,-118.1573213536919,90,0,90,640x640,2026-01-04 17:27:16,success,,120598,streetview_pasadena,pas_0471_h090.jpg,pasadena
streetview_downtown_la_dtla_0497_h270.jpg,34.04089925498109,-118.2550140972422,270,0,90,640x640,2026-01-04 12:02:58,success,,67471,streetview_downtown_la,dtla_0497_h270.jpg,downtown_la
streetview_pasadena_pas_0072_h270.jpg,34.13166613429831,-118.1540382933406,270,0,90,640x640,2026-01-04 17:12:25,success,,95147,streetview_pasadena,pas_0072_h270.jpg,pasadena
streetview_long_beach_lb_0190_h090.jpg,33.7643794568078,-118.1984207215554,90,0,90,640x640,2026-01-04 17:59:44,success,,124911,streetview_long_beach,lb_0190_h090.jpg,long_beach
streetview_venice_beach_vb_0036_h000.jpg,33.98123221985939,-118.4656027059629,0,0,90,640x640,2026-01-04 14:35:07,success,,99822,streetview_venice_beach,vb_0036_h000.jpg,venice_beach
streetview_santa_monica_sm_0196_h270.jpg,34.0094144851084,-118.4977660236165,270,0,90,640x640,2026-01-04 13:57:55,success,,42237,streetview_santa_monica,sm_0196_h270.jpg,santa_monica
streetview_beverly_hills_bh_0985_h180.jpg,34.07349994525949,-118.4116778461394,180,0,90,640x640,2026-01-04 13:44:55,success,,71171,streetview_beverly_hills,bh_0985_h180.jpg,beverly_hills
streetview_pasadena_pas_0589_h270.jpg,34.13990982044324,-118.1499989057551,270,0,90,640x640,2026-01-04 17:31:37,success,,64851,streetview_pasadena,pas_0589_h270.jpg,pasadena
streetview_downtown_la_dtla_0719_h090.jpg,34.04325211664065,-118.24302560949,90,0,90,640x640,2026-01-04 12:11:11,success,,54947,streetview_downtown_la,dtla_0719_h090.jpg,downtown_la
streetview_pasadena_pas_0830_h270.jpg,34.14332639260729,-118.1308464720613,270,0,90,640x640,2026-01-04 17:40:45,success,,126946,streetview_pasadena,pas_0830_h270.jpg,pasadena
streetview_santa_monica_sm_0623_h180.jpg,34.01681639321099,-118.5038788313926,180,0,90,640x640,2026-01-04 14:13:30,success,,24158,streetview_santa_monica,sm_0623_h180.jpg,santa_monica
streetview_santa_monica_sm_0905_h000.jpg,34.01951923846313,-118.490114092985,0,0,90,640x640,2026-01-04 14:24:01,success,,71951,streetview_santa_monica,sm_0905_h000.jpg,santa_monica
streetview_downtown_la_dtla_0377_h270.jpg,34.03944041077168,-118.2511614122673,270,0,90,640x640,2026-01-04 11:58:36,success,,72408,streetview_downtown_la,dtla_0377_h270.jpg,downtown_la
streetview_pasadena_pas_0082_h270.jpg,34.13167890727173,-118.1473977961571,270,0,90,640x640,2026-01-04 17:12:45,success,,111004,streetview_pasadena,pas_0082_h270.jpg,pasadena
streetview_santa_monica_sm_0587_h270.jpg,34.01555802160038,-118.4994112261478,270,0,90,640x640,2026-01-04 14:12:11,success,,64244,streetview_santa_monica,sm_0587_h270.jpg,santa_monica
streetview_hollywood_hwood_0579_h270.jpg,34.0970692059913,-118.3253244966117,270,0,90,640x640,2026-01-04 12:47:54,success,,85074,streetview_hollywood,hwood_0579_h270.jpg,hollywood
streetview_hollywood_hwood_0421_h000.jpg,34.09531844321612,-118.3392376513664,0,0,90,640x640,2026-01-04 12:42:11,success,,80207,streetview_hollywood,hwood_0421_h000.jpg,hollywood
streetview_beverly_hills_bh_0933_h000.jpg,34.07224586528221,-118.3839047081943,0,0,90,640x640,2026-01-04 13:42:56,success,,78341,streetview_beverly_hills,bh_0933_h000.jpg,beverly_hills
streetview_downtown_la_dtla_0460_h000.jpg,34.04036451443904,-118.2517029169277,0,0,90,640x640,2026-01-04 12:01:36,success,,91627,streetview_downtown_la,dtla_0460_h000.jpg,downtown_la
streetview_venice_beach_vb_0037_h090.jpg,33.98134817178568,-118.4653054301793,90,0,90,640x640,2026-01-04 14:35:10,success,,103744,streetview_venice_beach,vb_0037_h090.jpg,venice_beach
streetview_long_beach_lb_0803_h270.jpg,33.77328650157219,-118.1887291767111,270,0,90,640x640,2026-01-04 18:22:17,success,,68824,streetview_long_beach,lb_0803_h270.jpg,long_beach
streetview_pasadena_pas_0234_h090.jpg,34.13403485981357,-118.1568959654146,90,0,90,640x640,2026-01-04 17:18:19,success,,114689,streetview_pasadena,pas_0234_h090.jpg,pasadena
streetview_downtown_la_dtla_0584_h270.jpg,34.04171148583895,-118.2521007687415,270,0,90,640x640,2026-01-04 12:06:08,success,,87941,streetview_downtown_la,dtla_0584_h270.jpg,downtown_la
streetview_pasadena_pas_0761_h270.jpg,34.14279254118518,-118.1581664136509,270,0,90,640x640,2026-01-04 17:38:11,success,,104526,streetview_pasadena,pas_0761_h270.jpg,pasadena
streetview_pasadena_pas_0204_h270.jpg,34.13384893705572,-118.1555771212229,270,0,90,640x640,2026-01-04 17:17:12,success,,120110,streetview_pasadena,pas_0204_h270.jpg,pasadena
streetview_hollywood_hwood_0324_h180.jpg,34.09398013904611,-118.331010899336,180,0,90,640x640,2026-01-04 12:38:49,success,,75953,streetview_hollywood,hwood_0324_h180.jpg,hollywood
streetview_koreatown_ktown_0891_h180.jpg,34.06466853252589,-118.2954186920692,180,0,90,640x640,2026-01-04 17:00:54,success,,91713,streetview_koreatown,ktown_0891_h180.jpg,koreatown
streetview_downtown_la_dtla_0008_h090.jpg,34.03549556868249,-118.2595608320275,90,0,90,640x640,2026-01-04 11:45:26,success,,87341,streetview_downtown_la,dtla_0008_h090.jpg,downtown_la
streetview_hollywood_hwood_0771_h180.jpg,34.0998035373663,-118.3447076918738,180,0,90,640x640,2026-01-04 12:55:26,success,,77555,streetview_hollywood,hwood_0771_h180.jpg,hollywood
streetview_downtown_la_dtla_0979_h180.jpg,34.04591805681262,-118.2492651063736,180,0,90,640x640,2026-01-04 12:21:07,success,,100649,streetview_downtown_la,dtla_0979_h180.jpg,downtown_la
streetview_santa_monica_sm_0218_h180.jpg,34.0094076156438,-118.4855385710059,180,0,90,640x640,2026-01-04 13:58:44,success,,93066,streetview_santa_monica,sm_0218_h180.jpg,santa_monica
streetview_pasadena_pas_0756_h090.jpg,34.14234678265839,-118.1320338063245,90,0,90,640x640,2026-01-04 17:37:59,success,,59868,streetview_pasadena,pas_0756_h090.jpg,pasadena
streetview_downtown_la_dtla_0893_h000.jpg,34.04541652465996,-118.2546704279059,0,0,90,640x640,2026-01-04 12:17:47,success,,40882,streetview_downtown_la,dtla_0893_h000.jpg,downtown_la
streetview_beverly_hills_bh_0468_h180.jpg,34.06654911990172,-118.4087306660797,180,0,90,640x640,2026-01-04 13:25:47,success,,80686,streetview_beverly_hills,bh_0468_h180.jpg,beverly_hills
streetview_long_beach_lb_0707_h000.jpg,33.7721937098521,-118.2040976043346,0,0,90,640x640,2026-01-04 18:18:48,success,,77664,streetview_long_beach,lb_0707_h000.jpg,long_beach
streetview_hollywood_hwood_0498_h270.jpg,34.09617651638049,-118.3340323919265,270,0,90,640x640,2026-01-04 12:44:59,success,,92927,streetview_hollywood,hwood_0498_h270.jpg,hollywood
streetview_koreatown_ktown_0902_h270.jpg,34.06507364558148,-118.3078675820982,270,0,90,640x640,2026-01-04 17:01:19,success,,53833,streetview_koreatown,ktown_0902_h270.jpg,koreatown
streetview_long_beach_lb_0434_h270.jpg,33.76774484804535,-118.18187328301,270,0,90,640x640,2026-01-04 18:08:46,success,,45137,streetview_long_beach,lb_0434_h270.jpg,long_beach
streetview_santa_monica_sm_0632_h090.jpg,34.01602529081084,-118.4983740002947,90,0,90,640x640,2026-01-04 14:13:47,success,,108533,streetview_santa_monica,sm_0632_h090.jpg,santa_monica
streetview_beverly_hills_bh_0044_h090.jpg,34.06090834279393,-118.4078362149172,90,0,90,640x640,2026-01-04 13:10:08,success,,110040,streetview_beverly_hills,bh_0044_h090.jpg,beverly_hills
streetview_santa_monica_sm_0137_h270.jpg,34.00837881115417,-118.4937401708018,270,0,90,640x640,2026-01-04 13:55:38,success,,78150,streetview_santa_monica,sm_0137_h270.jpg,santa_monica
streetview_beverly_hills_bh_0909_h000.jpg,34.0722312778642,-118.4025056004543,0,0,90,640x640,2026-01-04 13:42:03,success,,76127,streetview_beverly_hills,bh_0909_h000.jpg,beverly_hills
streetview_venice_beach_vb_0182_h090.jpg,33.98499999364662,-118.4744449910548,90,0,90,640x640,2026-01-04 14:40:37,success,,30362,streetview_venice_beach,vb_0182_h090.jpg,venice_beach
streetview_koreatown_ktown_0903_h090.jpg,34.06491174814234,-118.3078688308305,90,0,90,640x640,2026-01-04 17:01:20,success,,56046,streetview_koreatown,ktown_0903_h090.jpg,koreatown
streetview_santa_monica_sm_0410_h090.jpg,34.01280980035813,-118.4944636305382,90,0,90,640x640,2026-01-04 14:05:51,success,,88230,streetview_santa_monica,sm_0410_h090.jpg,santa_monica
streetview_hollywood_hwood_0112_h090.jpg,34.09129935886553,-118.3288867256386,90,0,90,640x640,2026-01-04 12:30:52,success,,85514,streetview_hollywood,hwood_0112_h090.jpg,hollywood
streetview_downtown_la_dtla_0887_h090.jpg,34.04507087064218,-118.2586994063705,90,0,90,640x640,2026-01-04 12:17:32,success,,87394,streetview_downtown_la,dtla_0887_h090.jpg,downtown_la
streetview_long_beach_lb_0907_h000.jpg,33.7750266736258,-118.1987710361301,0,0,90,640x640,2026-01-04 18:25:55,success,,106676,streetview_long_beach,lb_0907_h000.jpg,long_beach
streetview_hollywood_hwood_0581_h090.jpg,34.09707674279822,-118.3240227330128,90,0,90,640x640,2026-01-04 12:47:57,success,,102567,streetview_hollywood,hwood_0581_h090.jpg,hollywood
streetview_long_beach_lb_0048_h180.jpg,33.7616995897402,-118.1972691004456,180,0,90,640x640,2026-01-04 17:54:31,success,,53053,streetview_long_beach,lb_0048_h180.jpg,long_beach
streetview_venice_beach_vb_0292_h270.jpg,33.98653430764202,-118.46946893574,270,0,90,640x640,2026-01-04 14:44:49,success,,105454,streetview_venice_beach,vb_0292_h270.jpg,venice_beach
streetview_beverly_hills_bh_0451_h090.jpg,34.06615178000082,-118.3886802279358,90,0,90,640x640,2026-01-04 13:25:03,success,,88575,streetview_beverly_hills,bh_0451_h090.jpg,beverly_hills
streetview_santa_monica_sm_0461_h180.jpg,34.01329823265725,-118.4838549167036,180,0,90,640x640,2026-01-04 14:07:47,success,,66567,streetview_santa_monica,sm_0461_h180.jpg,santa_monica
streetview_koreatown_ktown_0910_h000.jpg,34.06501641810682,-118.3028737390018,0,0,90,640x640,2026-01-04 17:01:34,success,,105005,streetview_koreatown,ktown_0910_h000.jpg,koreatown
streetview_long_beach_lb_0812_h090.jpg,33.7734671393108,-118.1826462794491,90,0,90,640x640,2026-01-04 18:22:35,success,,96704,streetview_long_beach,lb_0812_h090.jpg,long_beach
streetview_long_beach_lb_0272_h270.jpg,33.76578347518123,-118.1872813292878,270,0,90,640x640,2026-01-04 18:02:50,success,,81179,streetview_long_beach,lb_0272_h270.jpg,long_beach
streetview_venice_beach_vb_0930_h000.jpg,33.99375515931439,-118.466036766859,0,0,90,640x640,2026-01-04 15:09:03,success,,99792,streetview_venice_beach,vb_0930_h000.jpg,venice_beach
streetview_hollywood_hwood_0139_h090.jpg,34.09175637447522,-118.3360015948064,90,0,90,640x640,2026-01-04 12:31:56,success,,51498,streetview_hollywood,hwood_0139_h090.jpg,hollywood
streetview_pasadena_pas_0340_h180.jpg,34.13607858366104,-118.154081591753,180,0,90,640x640,2026-01-04 17:22:14,success,,84956,streetview_pasadena,pas_0340_h180.jpg,pasadena
streetview_beverly_hills_bh_0094_h000.jpg,34.06166032460216,-118.4007502348732,0,0,90,640x640,2026-01-04 13:11:58,success,,104713,streetview_beverly_hills,bh_0094_h000.jpg,beverly_hills
streetview_pasadena_pas_0164_h090.jpg,34.13267575237119,-118.1320971996395,90,0,90,640x640,2026-01-04 17:15:42,success,,136552,streetview_pasadena,pas_0164_h090.jpg,pasadena
streetview_beverly_hills_bh_0356_h270.jpg,34.06499428987581,-118.3963633005288,270,0,90,640x640,2026-01-04 13:21:42,success,,81867,streetview_beverly_hills,bh_0356_h270.jpg,beverly_hills
streetview_koreatown_ktown_0967_h090.jpg,34.06538511836394,-118.2913509567843,90,0,90,640x640,2026-01-04 17:03:36,success,,54894,streetview_koreatown,ktown_0967_h090.jpg,koreatown
streetview_santa_monica_sm_0040_h180.jpg,34.00601229538502,-118.4806568530039,180,0,90,640x640,2026-01-04 13:51:47,success,,67748,streetview_santa_monica,sm_0040_h180.jpg,santa_monica
streetview_santa_monica_sm_0196_h090.jpg,34.0094144851084,-118.4977660236165,90,0,90,640x640,2026-01-04 13:57:54,success,,40957,streetview_santa_monica,sm_0196_h090.jpg,santa_monica
streetview_santa_monica_sm_0962_h000.jpg,34.02013632207351,-118.4819596268005,0,0,90,640x640,2026-01-04 14:26:08,success,,98014,streetview_santa_monica,sm_0962_h000.jpg,santa_monica
streetview_pasadena_pas_0857_h270.jpg,34.14392159100149,-118.1352326399468,270,0,90,640x640,2026-01-04 17:41:49,success,,104515,streetview_pasadena,pas_0857_h270.jpg,pasadena
streetview_hollywood_hwood_0053_h180.jpg,34.09087473536346,-118.3421194347862,180,0,90,640x640,2026-01-04 12:28:39,success,,72578,streetview_hollywood,hwood_0053_h180.jpg,hollywood
streetview_long_beach_lb_0800_h090.jpg,33.77346178882868,-118.1926535043299,90,0,90,640x640,2026-01-04 18:22:10,success,,94826,streetview_long_beach,lb_0800_h090.jpg,long_beach
streetview_downtown_la_dtla_0948_h000.jpg,34.04568647076101,-118.2451451437343,0,0,90,640x640,2026-01-04 12:19:55,success,,90038,streetview_downtown_la,dtla_0948_h000.jpg,downtown_la
streetview_venice_beach_vb_0204_h000.jpg,33.98495460659447,-118.4667373571063,0,0,90,640x640,2026-01-04 14:41:25,success,,75889,streetview_venice_beach,vb_0204_h000.jpg,venice_beach
streetview_hollywood_hwood_0666_h090.jpg,34.09839824309479,-118.3486477876693,90,0,90,640x640,2026-01-04 12:51:07,success,,68007,streetview_hollywood,hwood_0666_h090.jpg,hollywood
streetview_downtown_la_dtla_0116_h090.jpg,34.03628401331086,-118.241544668206,90,0,90,640x640,2026-01-04 11:49:18,success,,65712,streetview_downtown_la,dtla_0116_h090.jpg,downtown_la
streetview_venice_beach_vb_0064_h000.jpg,33.98219810717974,-118.4677550879338,0,0,90,640x640,2026-01-04 14:36:08,success,,58303,streetview_venice_beach,vb_0064_h000.jpg,venice_beach
streetview_long_beach_lb_0759_h180.jpg,33.77292485208299,-118.1946210345896,180,0,90,640x640,2026-01-04 18:20:42,success,,78422,streetview_long_beach,lb_0759_h180.jpg,long_beach
streetview_downtown_la_dtla_0628_h270.jpg,34.04205616518043,-118.2510259689159,270,0,90,640x640,2026-01-04 12:07:47,success,,87652,streetview_downtown_la,dtla_0628_h270.jpg,downtown_la
streetview_downtown_la_dtla_0256_h270.jpg,34.0379286642398,-118.2534558134964,270,0,90,640x640,2026-01-04 11:54:21,success,,48990,streetview_downtown_la,dtla_0256_h270.jpg,downtown_la
streetview_beverly_hills_bh_0383_h090.jpg,34.06555844985319,-118.4078267658362,90,0,90,640x640,2026-01-04 13:22:38,success,,99581,streetview_beverly_hills,bh_0383_h090.jpg,beverly_hills
streetview_venice_beach_vb_0679_h180.jpg,33.99104183887562,-118.4690494977877,180,0,90,640x640,2026-01-04 14:59:02,success,,104465,streetview_venice_beach,vb_0679_h180.jpg,venice_beach
streetview_downtown_la_dtla_0334_h000.jpg,34.03898449708544,-118.2538505384162,0,0,90,640x640,2026-01-04 11:57:03,success,,96840,streetview_downtown_la,dtla_0334_h000.jpg,downtown_la
streetview_beverly_hills_bh_0546_h180.jpg,34.06718251834889,-118.3822896575665,180,0,90,640x640,2026-01-04 13:28:51,success,,99038,streetview_beverly_hills,bh_0546_h180.jpg,beverly_hills
streetview_pasadena_pas_0964_h090.jpg,34.14555420794545,-118.1492281742987,90,0,90,640x640,2026-01-04 17:45:57,success,,97776,streetview_pasadena,pas_0964_h090.jpg,pasadena
streetview_long_beach_lb_0441_h090.jpg,33.76833649383478,-118.2041722167121,90,0,90,640x640,2026-01-04 18:08:59,success,,79307,streetview_long_beach,lb_0441_h090.jpg,long_beach
streetview_beverly_hills_bh_0540_h270.jpg,34.06705780565886,-118.3869809733473,270,0,90,640x640,2026-01-04 13:28:35,success,,81464,streetview_beverly_hills,bh_0540_h270.jpg,beverly_hills
streetview_long_beach_lb_0806_h000.jpg,33.77347956097525,-118.1867005267196,0,0,90,640x640,2026-01-04 18:22:22,success,,134430,streetview_long_beach,lb_0806_h000.jpg,long_beach
streetview_santa_monica_sm_0438_h180.jpg,34.0133318924736,-118.4978590377785,180,0,90,640x640,2026-01-04 14:06:55,success,,74373,streetview_santa_monica,sm_0438_h180.jpg,santa_monica
streetview_downtown_la_dtla_0997_h270.jpg,34.04646877319212,-118.2626208877915,270,0,90,640x640,2026-01-04 12:21:45,success,,69822,streetview_downtown_la,dtla_0997_h270.jpg,downtown_la
streetview_long_beach_lb_0296_h090.jpg,33.76586215376275,-118.1960482029641,90,0,90,640x640,2026-01-04 18:03:42,success,,74520,streetview_long_beach,lb_0296_h090.jpg,long_beach
